,Target
0,bad
1,good
2,good
3,good
4,good
5,good
6,bad
7,bad
8,good
9,good
10,good
11,good
12,good
13,good
14,good
15,good
16,bad
17,bad
18,good
19,bad
20,bad
21,good
22,bad
23,bad
24,good
25,good
26,good
27,bad
28,good
29,good
30,good
31,good
32,good
33,bad
34,bad
35,good
36,bad
37,bad
38,bad
39,good
40,bad
41,good
42,good
43,bad
44,bad
45,good
46,bad
47,bad
48,good
49,bad
50,bad
51,good
52,good
53,good
54,good
55,bad
56,bad
57,good
58,good
59,bad
60,bad
61,bad
62,bad
63,bad
64,good
65,good
66,good
67,good
68,bad
69,good
70,good
71,good
72,good
73,good
74,bad
75,good
76,bad
77,bad
78,good
79,good
80,good
81,good
82,bad
83,bad
84,good
85,good
86,bad
87,bad
88,bad
89,bad
90,bad
91,good
92,good
93,good
94,good
95,bad
96,bad
97,good
98,bad
99,good
100,good
101,bad
102,good
103,bad
104,bad
105,good
106,good
107,good
108,good
109,bad
110,good
111,good
112,bad
113,bad
114,good
115,bad
116,bad
117,good
118,bad
119,good
120,bad
121,bad
122,good
123,good
124,bad
125,bad
126,bad
127,good
128,good
129,good
130,good
131,good
132,good
133,good
134,good
135,good
136,bad
137,good
138,good
139,bad
140,bad
141,good
142,bad
143,bad
144,good
145,bad
146,good
147,bad
148,bad
149,good
150,good
151,bad
152,bad
153,bad
154,good
155,good
156,good
157,good
158,good
159,good
160,good
161,good
162,bad
163,bad
164,bad
165,bad
166,good
167,bad
168,bad
169,bad
170,bad
171,good
172,bad
173,good
174,good
175,good
176,good
177,good
178,good
179,good
180,good
181,bad
182,good
183,bad
184,good
185,good
186,good
187,good
188,bad
189,bad
190,bad
191,bad
192,bad
193,good
194,bad
195,bad
196,bad
197,bad
198,good
199,bad
200,good
201,good
202,good
203,bad
204,bad
205,good
206,good
207,bad
208,bad
209,good
210,bad
211,good
212,good
213,good
214,good
215,bad
216,bad
217,good
218,good
219,good
220,good
221,good
222,bad
223,good
224,bad
225,good
226,bad
227,good
228,bad
229,good
230,good
231,good
232,good
233,good
234,bad
235,bad
236,good
237,good
238,good
239,bad
240,bad
241,good
242,bad
243,bad
244,good
245,good
246,good
247,good
248,good
249,bad
250,good
251,bad
252,good
253,bad
254,good
255,bad
256,good
257,good
258,good
259,good
260,good
261,bad
262,bad
263,good
264,good
265,good
266,bad
267,bad
268,good
269,bad
270,good
271,good
272,good
273,good
274,good
275,good
276,good
277,good
278,good
279,good
280,good
281,good
282,good
283,good
284,good
285,good
286,good
287,good
288,good
289,good
290,good
291,good
292,good
293,good
294,good
295,good
296,bad
297,good
298,good
299,good
300,good
301,good
302,good
303,good
304,good
305,good
306,good
307,good
308,good
309,good
310,good
311,good
312,good
313,good
314,good
315,good
316,good
317,good
318,good
319,good
320,good
321,good
322,good
323,bad
324,good
325,good
326,good
327,bad
328,good
329,good
330,good
331,good
332,good
333,good
334,bad
335,bad
336,bad
337,bad
338,bad
339,bad
340,bad
341,bad
342,good
343,good
344,good
345,good
346,good
347,good
348,good
349,good
350,good
351,good
352,good
353,good
354,bad
355,good
356,good
357,good
358,good
359,good
360,good
361,bad
362,bad
363,bad
364,bad
365,bad
366,bad
367,bad
368,bad
369,good
370,good
371,good
372,good
373,good
374,good
375,good
376,good
377,good
378,good
379,good
380,good
381,good
382,good
383,good
384,good
385,good
386,good
387,bad
388,good
389,good
390,good
391,good
392,bad
393,bad
394,bad
395,good
396,bad
397,good
398,bad
399,bad
400,bad
401,good
402,bad
403,good
404,good
405,good
406,good
407,good
408,good
409,good
410,good
411,good
412,good
413,good
414,bad
415,good
416,good
417,good
418,good
419,bad
420,bad
421,bad
422,good
423,bad
424,good
425,bad
426,bad
427,bad
428,good
429,bad
430,good
431,good
432,good
433,good
434,good
435,bad
436,bad
437,good
438,good
439,good
440,good
441,good
442,good
443,bad
444,good
445,good
446,bad
447,bad
448,good
449,good
450,good
451,good
452,bad
453,good
454,bad
455,bad
456,good
457,good
458,bad
459,bad
460,bad
461,good
462,bad
463,bad
464,bad
465,good
466,bad
467,good
468,good
469,bad
470,bad
471,good
472,good
473,good
474,good
475,good
476,good
477,good
478,good
479,good
480,bad
481,bad
482,good
483,good
484,bad
485,bad
486,good
487,good
488,good
489,bad
490,bad
491,good
492,good
493,good
494,good
495,good
496,good
497,bad
498,good
499,good
500,bad
501,bad
502,good
503,good
504,good
505,good
506,bad
507,good
508,bad
509,bad
510,good
511,good
512,bad
513,bad
514,bad
515,good
516,bad
517,bad
518,bad
519,good
520,bad
521,good
522,good
523,bad
524,bad
525,good
526,good
527,good
528,good
529,good
530,good
531,good
532,good
533,good
534,bad
535,bad
536,good
537,good
538,bad
539,bad
540,good
541,bad
542,good
543,good
544,bad
545,good
546,good
547,bad
548,bad
549,good
550,bad
551,bad
552,bad
553,good
554,good
555,bad
556,good
557,good
558,bad
559,bad
560,bad
561,bad
562,good
563,good
564,good
565,bad
566,bad
567,good
568,good
569,bad
570,good
571,good
572,good
573,good
574,good
575,good
576,good
577,good
578,good
579,good
580,good
581,good
582,good
583,good
584,good
585,good
586,good
587,good
588,good
589,good
590,bad
591,bad
592,good
593,good
594,good
595,bad
596,good
597,good
598,bad
599,good
600,good
601,bad
602,bad
603,good
604,bad
605,bad
606,bad
607,good
608,good
609,bad
610,good
611,good
612,bad
613,bad
614,bad
615,bad
616,good
617,good
618,good
619,bad
620,bad
621,good
622,good
623,bad
624,good
625,good
626,good
627,good
628,good
629,good
630,good
631,good
632,good
633,good
634,good
635,good
636,good
637,good
638,good
639,good
640,good
641,good
642,good
643,good
644,bad
645,bad
646,good
647,good
648,bad
649,bad
650,good
651,bad
652,good
653,bad
654,good
655,good
656,good
657,bad
658,good
659,bad
660,good
661,good
662,bad
663,good
664,good
665,bad
666,bad
667,good
668,bad
669,good
670,bad
671,bad
672,good
673,bad
674,good
675,good
676,good
677,good
678,good
679,bad
680,good
681,good
682,good
683,good
684,good
685,bad
686,bad
687,bad
688,good
689,good
690,bad
691,bad
692,good
693,good
694,good
695,bad
696,good
697,good
698,good
699,bad
700,good
701,bad
702,bad
703,bad
704,good
705,bad
706,good
707,bad
708,good
709,good
710,good
711,bad
712,good
713,bad
714,good
715,good
716,bad
717,good
718,good
719,bad
720,bad
721,good
722,bad
723,good
724,bad
725,bad
726,good
727,bad
728,good
729,good
730,good
731,good
732,good
733,bad
734,bad
735,good
736,good
737,good
738,bad
739,bad
740,bad
741,bad
742,good
743,good
744,bad
745,bad
746,good
747,good
748,good
749,bad
750,good
751,good
752,good
753,bad
754,good
755,bad
756,bad
757,bad
758,good
759,good
760,good
761,good
762,bad
763,bad
764,bad
765,bad
766,good
767,bad
768,good
769,bad
770,bad
771,good
772,good
773,bad
774,bad
775,good
776,good
777,good
778,good
779,bad
780,good
781,good
782,bad
783,bad
784,good
785,good
786,good
787,good
788,good
789,good
790,good
791,good
792,bad
793,good
794,good
795,good
796,good
797,bad
798,good
799,good
800,bad
801,good
802,good
803,good
804,good
805,good
806,bad
807,good
808,good
809,good
810,bad
811,bad
812,good
813,good
814,good
815,good
816,bad
817,bad
818,bad
819,bad
820,good
821,bad
822,good
823,bad
824,bad
825,good
826,good
827,bad
828,bad
829,good
830,good
831,good
832,good
833,bad
834,good
835,good
836,bad
837,bad
838,good
839,good
840,good
841,good
842,good
843,good
844,good
845,good
846,bad
847,bad
848,good
849,good
850,good
851,bad
852,good
853,good
854,bad
855,good
856,good
857,good
858,good
859,good
860,bad
861,good
862,good
863,good
864,bad
865,bad
866,good
867,bad
868,bad
869,bad
870,bad
871,good
872,bad
873,bad
874,bad
875,bad
876,good
877,good
878,good
879,good
880,good
881,good
882,good
883,good
884,good
885,bad
886,good
887,bad
888,good
889,bad
890,good
891,good
892,good
893,good
894,good
895,good
896,bad
897,bad
898,bad
899,bad
900,bad
901,bad
902,bad
903,bad
904,bad
905,bad
906,bad
907,bad
908,bad
909,bad
910,bad
911,bad
912,bad
913,bad
914,good
915,good
916,good
917,bad
918,bad
919,bad
920,good
921,bad
922,bad
923,bad
924,bad
925,good
926,bad
927,bad
928,bad
929,bad
930,good
931,good
932,good
933,good
934,good
935,good
936,good
937,good
938,good
939,bad
940,good
941,bad
942,good
943,bad
944,good
945,good
946,good
947,bad
948,bad
949,bad
950,bad
951,bad
952,bad
953,bad
954,bad
955,bad
956,bad
957,bad
958,bad
959,bad
960,bad
961,bad
962,bad
963,bad
964,bad
965,bad
966,bad
967,bad
968,good
969,good
970,good
971,bad
972,good
973,good
974,good
975,bad
976,good
977,bad
978,bad
979,good
980,good
981,good
982,bad
983,good
984,good
985,good
986,bad
987,good
988,good
989,good
990,good
991,bad
992,good
993,good
994,good
995,good
996,bad
997,bad
998,bad
999,bad
1000,good
1001,bad
1002,bad
1003,good
1004,bad
1005,good
1006,good
1007,good
1008,good
1009,good
1010,bad
1011,bad
1012,bad
1013,bad
1014,bad
1015,bad
1016,bad
1017,bad
1018,good
1019,bad
1020,good
1021,good
1022,good
1023,bad
1024,bad
1025,good
1026,good
1027,good
1028,good
1029,bad
1030,good
1031,bad
1032,bad
1033,good
1034,good
1035,good
1036,bad
1037,good
1038,good
1039,good
1040,bad
1041,good
1042,good
1043,good
1044,good
1045,bad
1046,good
1047,good
1048,good
1049,good
1050,bad
1051,bad
1052,bad
1053,bad
1054,good
1055,bad
1056,bad
1057,good
1058,bad
1059,good
1060,good
1061,bad
1062,bad
1063,bad
1064,bad
1065,bad
1066,bad
1067,bad
1068,bad
1069,bad
1070,bad
1071,bad
1072,good
1073,bad
1074,good
1075,good
1076,good
1077,bad
1078,bad
1079,good
1080,good
1081,good
1082,good
1083,good
1084,good
1085,bad
1086,bad
1087,bad
1088,good
1089,good
1090,good
1091,good
1092,good
1093,bad
1094,good
1095,good
1096,good
1097,bad
1098,bad
1099,bad
1100,bad
1101,good
1102,good
1103,good
1104,good
1105,bad
1106,bad
1107,bad
1108,good
1109,good
1110,good
1111,good
1112,good
1113,good
1114,good
1115,bad
1116,good
1117,good
1118,good
1119,good
1120,good
1121,good
1122,good
1123,good
1124,bad
1125,bad
1126,good
1127,bad
1128,good
1129,good
1130,good
1131,good
1132,good
1133,good
1134,good
1135,good
1136,good
1137,good
1138,good
1139,bad
1140,bad
1141,bad
1142,good
1143,good
1144,good
1145,good
1146,good
1147,bad
1148,good
1149,good
1150,good
1151,bad
1152,bad
1153,bad
1154,bad
1155,good
1156,good
1157,good
1158,good
1159,bad
1160,bad
1161,bad
1162,good
1163,good
1164,good
1165,bad
1166,good
1167,bad
1168,bad
1169,bad
1170,good
1171,good
1172,good
1173,good
1174,good
1175,good
1176,good
1177,good
1178,bad
1179,bad
1180,good
1181,bad
1182,good
1183,good
1184,good
1185,bad
1186,bad
1187,good
1188,bad
1189,good
1190,bad
1191,bad
1192,good
1193,bad
1194,bad
1195,good
1196,bad
1197,good
1198,bad
1199,good
1200,bad
1201,bad
1202,good
1203,good
1204,bad
1205,good
1206,bad
1207,good
1208,good
1209,bad
1210,good
1211,good
1212,good
1213,good
1214,good
1215,good
1216,good
1217,good
1218,bad
1219,bad
1220,bad
1221,bad
1222,good
1223,bad
1224,good
1225,good
1226,bad
1227,bad
1228,good
1229,bad
1230,bad
1231,bad
1232,bad
1233,good
1234,bad
1235,bad
1236,bad
1237,bad
1238,good
1239,bad
1240,good
1241,bad
1242,bad
1243,good
1244,bad
1245,bad
1246,good
1247,bad
1248,bad
1249,good
1250,bad
1251,good
1252,bad
1253,good
1254,bad
1255,bad
1256,good
1257,good
1258,bad
1259,good
1260,bad
1261,good
1262,good
1263,bad
1264,good
1265,good
1266,good
1267,good
1268,good
1269,good
1270,good
1271,good
1272,bad
1273,bad
1274,bad
1275,bad
1276,good
1277,bad
1278,good
1279,good
1280,bad
1281,bad
1282,good
1283,bad
1284,bad
1285,bad
1286,bad
1287,good
1288,bad
1289,bad
1290,bad
1291,bad
1292,good
1293,bad
1294,good
1295,bad
1296,bad
1297,bad
1298,bad
1299,bad
1300,bad
1301,bad
1302,good
1303,good
1304,bad
1305,good
1306,good
1307,bad
1308,bad
1309,bad
1310,good
1311,bad
1312,bad
1313,bad
1314,good
1315,good
1316,bad
1317,bad
1318,good
1319,good
1320,good
1321,good
1322,bad
1323,bad
1324,bad
1325,bad
1326,bad
1327,bad
1328,good
1329,good
1330,good
1331,good
1332,good
1333,good
1334,good
1335,good
1336,good
1337,good
1338,good
1339,good
1340,good
1341,good
1342,good
1343,good
1344,good
1345,good
1346,good
1347,bad
1348,bad
1349,bad
1350,bad
1351,bad
1352,bad
1353,bad
1354,bad
1355,bad
1356,good
1357,good
1358,bad
1359,good
1360,good
1361,bad
1362,bad
1363,bad
1364,good
1365,bad
1366,bad
1367,bad
1368,good
1369,good
1370,bad
1371,bad
1372,good
1373,good
1374,good
1375,good
1376,bad
1377,bad
1378,bad
1379,bad
1380,bad
1381,bad
1382,good
1383,good
1384,good
1385,good
1386,good
1387,good
1388,good
1389,good
1390,good
1391,good
1392,good
1393,good
1394,good
1395,good
1396,good
1397,good
1398,good
1399,good
1400,good
1401,bad
1402,bad
1403,bad
1404,good
1405,good
1406,bad
1407,good
1408,good
1409,bad
1410,good
1411,good
1412,good
1413,good
1414,good
1415,good
1416,good
1417,good
1418,bad
1419,bad
1420,bad
1421,bad
1422,good
1423,good
1424,good
1425,good
1426,good
1427,good
1428,good
1429,good
1430,good
1431,bad
1432,bad
1433,bad
1434,bad
1435,bad
1436,good
1437,good
1438,good
1439,good
1440,good
1441,good
1442,good
1443,good
1444,good
1445,good
1446,good
1447,good
1448,good
1449,good
1450,good
1451,good
1452,good
1453,good
1454,good
1455,good
1456,good
1457,good
1458,good
1459,good
1460,bad
1461,good
1462,good
1463,bad
1464,good
1465,good
1466,good
1467,good
1468,bad
1469,bad
1470,good
1471,bad
1472,bad
1473,bad
1474,bad
1475,bad
1476,good
1477,good
1478,good
1479,good
1480,good
1481,good
1482,good
1483,good
1484,good
1485,bad
1486,bad
1487,bad
1488,bad
1489,bad
1490,good
1491,good
1492,good
1493,good
1494,good
1495,good
1496,good
1497,good
1498,good
1499,good
1500,good
1501,good
1502,good
1503,good
1504,good
1505,good
1506,good
1507,good
1508,good
1509,good
1510,good
1511,good
1512,bad
1513,good
1514,good
1515,good
1516,good
1517,good
1518,bad
1519,good
1520,bad
1521,good
1522,bad
1523,good
1524,good
1525,bad
1526,good
1527,good
1528,good
1529,good
1530,good
1531,bad
1532,good
1533,good
1534,bad
1535,bad
1536,bad
1537,bad
1538,good
1539,good
1540,bad
1541,good
1542,bad
1543,good
1544,good
1545,good
1546,good
1547,good
1548,good
1549,bad
1550,bad
1551,good
1552,good
1553,good
1554,good
1555,good
1556,good
1557,good
1558,good
1559,bad
1560,good
1561,good
1562,good
1563,good
1564,good
1565,bad
1566,bad
1567,good
1568,good
1569,good
1570,good
1571,good
1572,bad
1573,good
1574,bad
1575,good
1576,bad
1577,good
1578,good
1579,bad
1580,bad
1581,good
1582,bad
1583,good
1584,bad
1585,bad
1586,good
1587,good
1588,bad
1589,bad
1590,bad
1591,bad
1592,good
1593,good
1594,bad
1595,good
1596,bad
1597,good
1598,good
1599,good
1600,good
1601,good
1602,good
1603,bad
1604,bad
1605,good
1606,good
1607,good
1608,bad
1609,good
1610,good
1611,good
1612,good
1613,bad
1614,good
1615,bad
1616,good
1617,bad
1618,good
1619,bad
1620,good
1621,bad
1622,good
1623,bad
1624,good
1625,good
1626,bad
1627,bad
1628,bad
1629,good
1630,good
1631,good
1632,good
1633,good
1634,good
1635,good
1636,good
1637,good
1638,good
1639,good
1640,good
1641,good
1642,good
1643,good
1644,bad
1645,bad
1646,bad
1647,good
1648,bad
1649,good
1650,good
1651,good
1652,good
1653,bad
1654,good
1655,good
1656,good
1657,good
1658,good
1659,good
1660,good
1661,good
1662,good
1663,bad
1664,good
1665,bad
1666,good
1667,good
1668,bad
1669,bad
1670,bad
1671,good
1672,good
1673,good
1674,good
1675,good
1676,good
1677,good
1678,bad
1679,good
1680,bad
1681,bad
1682,good
1683,good
1684,good
1685,good
1686,bad
1687,bad
1688,bad
1689,good
1690,bad
1691,good
1692,good
1693,good
1694,good
1695,bad
1696,good
1697,good
1698,good
1699,good
1700,good
1701,good
1702,good
1703,good
