,type,Temp_OXid,ppm,Pressure,Oxid_time,thickness,resist_target,N2_HMDS,pressure_HMDS,temp_HMDS,temp_HMDS_bake,time_HMDS_bake,spin1,spin2,spin3,photoresist_bake,temp_softbake,time_softbake,Line_CD,Wavelength,Resolution,Energy_Exposure,Thin F4,Thin F3,Thin F2,Thin F1,Temp_Etching,Source_Power,Selectivity,Flux60s,Flux90s,Flux160s,Flux480s,Flux840s,input_Energy,Temp_implantation,Furance_Temp,RTA_Temp,Target,Chamber
0,dry,1168.40681,32.8,0.205,113,702.475,1.5879,15.616,15.09,19.994,203.987,90.001,505.859,4015.481,4993.499,4.987,93.328,30.002,58.434,405,492.517,108.301,378,1616,3683,5709,71.17,51.257,1.026,1.19e+16,8.61e+16,1.38e+17,2.99e+17,6e+17,31765.567,102.207,878.0,156,0,21333
1,wet,1264.814709,32.88,0.201,112,696.968,0.70056,16.129,15.034,20.007,197.381,90.0,502.125,4101.095,5013.425,4.925,94.13,29.985,39.639,365,519.143,108.319,499,1450,3649,5730,71.256,51.375,1.052,1.15e+16,1.09e+17,1.38e+17,3e+17,6e+17,30107.396,102.811,899.0,156,0,21333
2,dry,1053.962633,35.63,0.218,89,715.913,1.20795,15.818,15.039,19.998,202.174,89.999,494.887,4011.312,4985.691,5.07,94.156,30.005,49.273,405,508.958,108.273,65,1469,3652,5725,71.538,50.43,1.029,7200000000000000.0,1.3e+17,1.38e+17,3e+17,6e+17,31645.163,100.57,890.0,157,0,21333
3,wet,1054.550286,29.68,0.186,95,703.084,0.71546,18.517,14.955,20.0,194.871,90.001,501.948,3993.512,5052.778,4.827,95.818,29.997,53.648,405,527.294,106.787,381,1485,3671,5722,70.321,52.238,1.011,1.07e+16,9.57e+16,2.49e+17,3.01e+17,6e+17,32095.533,103.37,902.0,155,0,21333
4,wet,1044.923717,29.77,0.202,165,727.813,0.89102,13.764,14.975,19.997,200.095,89.999,501.423,3929.441,5075.487,5.014,91.136,30.007,36.575,365,525.581,104.163,316,1564,3646,5735,71.102,50.178,1.014,3160000000000000.0,5.03e+16,1.38e+17,3.01e+17,6e+17,30876.21,103.354,881.0,154,0,21333
5,dry,1096.411544,31.53,0.213,154,716.105,1.3883,11.141,14.958,19.998,206.371,90.001,499.7,4063.728,5055.363,5.108,91.442,29.997,30.795,405,515.659,107.437,291,1623,3667,5730,71.972,50.805,1.035,1.32e+16,1.48e+17,1.38e+17,3e+17,6e+17,32053.209,103.613,899.0,159,0,21333
6,dry,871.8084556,22.15,0.213,220,709.742,0.88754,16.717,14.888,20.002,202.524,90.001,502.524,4050.485,5063.106,5.072,92.969,29.999,28.585,436,548.822,108.066,151,1455,3631,5712,70.974,51.127,1.028,2.03e+16,7.67e+16,1.38e+17,3e+17,6e+17,32300.691,102.818,918.0,154,0,21333
7,dry,1077.751749,32.59,0.189,87,689.049,1.09607,18.638,15.012,20.001,201.924,90.002,500.257,4036.876,5087.298,4.975,92.318,29.988,54.613,436,525.22,107.543,223,1393,3667,5688,70.61,51.473,1.048,1.74e+16,2.39e+16,1.38e+17,2.99e+17,6e+17,31691.366,105.291,891.0,156,0,21333
8,dry,871.6839399,22.09,0.214,221,710.146,0.49806,16.691,14.971,20.001,202.787,90.0,502.787,4055.738,5069.673,5.07,92.741,29.996,30.558,436,544.367,108.869,161,1371,3633,5688,71.015,51.631,1.041,5270000000000000.0,4.07e+16,1.09e+17,3e+17,6e+17,32302.041,104.078,921.0,156,0,21333
9,dry,882.695666,39.51,0.194,31,713.04,1.12362,16.37,15.048,20.0,196.382,89.999,501.533,4062.804,5038.329,5.043,92.095,30.006,31.187,436,565.117,108.029,170,1392,3640,5710,71.304,50.718,1.036,1.21e+16,3.16e+16,1.38e+17,3.01e+17,6e+17,32501.596,103.599,926.0,155,0,21333
10,dry,879.9685668,39.93,0.203,28,712.199,1.22609,16.533,14.982,20.002,197.98,90.0,500.443,3978.724,5011.086,5.027,91.778,29.999,29.508,436,555.3,108.411,277,1346,3642,5726,71.22,50.849,1.029,1.05e+16,9.24e+16,1.38e+17,3e+17,6e+17,32501.471,102.863,929.0,154,0,21333
11,dry,890.0147185,34.58,0.205,27,712.759,1.72027,16.871,14.999,20.001,197.135,90.001,499.737,3971.194,4993.413,4.996,91.238,29.997,20.288,436,552.481,107.906,161,1471,3639,5691,71.276,51.828,1.031,1.82e+16,1.82e+17,1.38e+17,3.01e+17,6e+17,32501.18,103.054,924.0,155,0,21333
12,wet,1042.367432,31.54,0.205,116,706.795,1.11808,15.465,15.091,20.001,198.72,90.0,502.662,4043.013,4961.961,4.981,91.097,30.0,61.732,405,524.493,108.888,483,1426,3649,5724,69.75,50.183,1.028,8640000000000000.0,1.19e+17,1.38e+17,3.01e+17,6e+17,31189.123,104.163,909.0,153,0,21333
13,dry,872.0635933,22.21,0.209,216,706.445,0.81583,17.133,14.954,20.001,204.219,90.0,504.219,4084.385,5105.482,5.111,93.08,30.004,34.701,436,550.608,109.383,388,1553,3655,5717,70.644,51.915,1.048,1.55e+16,6.97e+16,1.91e+16,3e+17,6e+17,32496.56,104.788,911.0,157,1,21333
14,dry,1052.901832,38.07,0.2,95,713.144,1.21178,13.298,15.13,19.995,202.189,90.001,505.859,4062.804,4917.206,4.979,90.63,29.997,49.151,365,519.983,106.731,373,1385,3632,5744,68.61,51.038,1.07,1.06e+16,1.33e+17,1.38e+17,3.01e+17,6e+17,30933.42,101.024,898.0,155,0,21333
15,dry,1071.666529,33.59,0.206,89,712.311,0.75558,15.469,15.181,19.997,194.411,90.001,502.125,3978.724,5044.471,4.922,92.307,30.001,41.355,436,510.479,105.87,361,1532,3673,5701,71.02,51.082,1.05,1.75e+16,1.73e+17,1.38e+17,3.01e+17,6e+17,32507.325,102.652,889.0,159,0,21333
16,wet,1133.64171,39.92,0.217,82,707.316,1.0636,18.554,14.882,19.995,203.542,90.001,494.887,3971.194,4989.248,5.019,93.629,29.997,46.075,436,494.534,109.104,413,1519,3657,5733,71.439,51.98,1.045,7700000000000000.0,1.17e+17,1.38e+17,3e+17,6e+17,31665.596,102.212,916.0,155,0,21333
17,wet,1062.490887,40.51,0.211,77,696.504,1.31556,18.3,15.1,19.997,201.257,90.001,499.686,3943.713,5026.31,5.028,90.872,29.995,23.208,436,518.141,111.269,431,1761,3654,5713,71.672,50.522,1.038,8470000000000000.0,8.05e+16,1.38e+17,2.98e+17,6e+17,32034.605,104.846,896.0,158,0,21333
18,dry,874.1020737,22.34,0.227,234,723.381,1.98129,15.914,15.164,20.002,195.579,90.001,495.579,3911.573,4889.467,4.899,89.563,30.005,58.063,405,512.695,108.272,482,1611,3679,5709,72.338,51.358,1.034,1.15e+16,1.02e+17,1.38e+17,3e+17,6e+17,32043.72,103.396,907.0,155,1,21333
19,wet,1012.505975,31.09,0.209,158,711.69,1.44505,16.3,15.06,19.997,201.484,89.999,498.456,4075.958,4919.492,4.96,90.563,30.006,26.238,405,526.796,109.346,330,1575,3657,5701,71.271,51.365,1.064,1.45e+16,9.28e+16,1.38e+17,2.98e+17,6e+17,31061.816,100.571,908.0,153,0,21333
20,wet,1271.732672,45.02,0.217,24,711.592,1.21989,11.754,14.988,19.997,197.823,90.0,497.823,3956.458,4945.572,4.952,89.9,30.0,62.855,405,523.396,107.284,262,1523,3649,5709,71.159,51.187,1.03,1.85e+16,9.24e+16,4.44e+16,3e+17,6e+17,32546.944,102.967,906.0,154,0,21333
21,wet,1115.170517,31.0,0.211,80,705.928,0.75932,15.65,15.01,19.996,205.561,90.0,501.265,3966.962,5142.855,4.986,91.951,30.004,35.155,365,462.733,107.413,343,1380,3668,5694,71.149,50.15,1.039,6510000000000000.0,9.71e+16,1.38e+17,2.99e+17,6e+17,32024.685,104.31,921.0,155,0,21333
22,wet,1273.783436,45.88,0.223,30,712.621,2.06109,14.536,14.96,19.995,194.724,90.0,494.724,3894.477,4868.097,4.877,89.199,29.999,35.121,365,472.991,106.953,317,1441,3663,5733,71.262,50.83,1.021,1.19e+16,9.24e+16,1.38e+17,3.01e+17,6e+17,31636.858,102.074,877.0,153,1,21333
23,dry,1126.327273,36.92,0.215,101,702.698,1.84968,11.582,15.126,20.01,201.454,90.001,504.386,4014.734,5118.391,4.963,92.552,30.005,32.665,436,499.615,108.84,462,1387,3687,5715,70.756,52.004,1.045,1.3e+16,1.46e+17,1.38e+17,2.97e+17,6e+17,30474.163,101.145,898.0,156,1,21333
24,wet,1280.077304,44.58,0.216,23,709.301,0.97799,16.742,14.938,19.995,205.152,90.0,505.152,4103.032,5128.79,5.103,93.623,29.993,32.371,365,475.791,106.102,177,1472,3634,5728,70.93,50.792,1.02,8820000000000000.0,4.11e+16,1.38e+17,3.01e+17,6e+17,32465.72,101.98,913.0,153,0,21333
25,wet,1279.575487,44.92,0.215,22,715.357,1.22609,16.445,14.978,20.002,200.737,90.001,500.737,4014.738,5018.422,5.057,92.802,29.997,34.823,365,479.286,106.272,313,1468,3663,5722,71.536,50.46,1.011,2e+16,1.08e+17,1.38e+17,3.02e+17,6e+17,32358.195,101.149,868.0,152,0,21333
26,wet,1279.12262,44.87,0.219,26,717.937,1.72027,20.546,15.039,20.0,204.229,90.0,504.229,4084.573,5105.717,5.103,94.179,30.003,48.896,365,482.215,108.036,269,1561,3658,5741,71.794,50.856,1.021,7360000000000000.0,2.35e+16,2.09e+16,2.99e+17,6e+17,32257.524,102.14,869.0,153,0,21333
27,wet,1290.665057,44.8,0.219,26,711.993,0.94868,17.367,15.044,19.996,204.363,90.0,504.363,4087.265,5109.081,5.11,93.373,30.004,31.188,365,471.539,106.512,151,1526,3664,5704,71.199,50.927,1.023,7580000000000000.0,5.16e+16,1.38e+17,2.99e+17,6e+17,32255.649,102.317,868.0,153,1,21333
28,dry,919.1686609,35.73,0.211,94,708.346,1.29164,14.085,15.067,19.994,199.309,90.0,503.635,4043.081,5057.66,4.89,91.247,30.005,66.532,405,509.393,108.43,477,1561,3667,5723,72.12,51.318,1.023,7830000000000000.0,1.31e+17,1.38e+17,3.03e+17,6e+17,32773.392,105.126,896.0,150,1,23133
29,wet,1144.147525,31.99,0.22,103,695.458,0.73422,16.149,15.099,20.0,200.086,90.0,502.263,4100.556,4995.798,5.018,94.479,29.995,56.223,365,526.859,108.358,309,1465,3664,5723,71.146,50.255,1.047,1.42e+16,9.77e+16,1.38e+17,2.99e+17,6e+17,32457.98,103.259,894.0,152,0,23133
30,dry,1134.496155,26.92,0.196,121,726.396,1.72027,17.544,14.916,19.994,204.08,89.998,495.402,4071.649,5006.693,4.964,93.432,29.996,49.155,436,545.411,109.447,448,1648,3654,5725,71.021,51.969,1.047,5990000000000000.0,1.35e+17,1.38e+17,2.99e+17,6e+17,32507.472,103.749,907.0,153,0,23133
31,dry,1087.631531,32.8,0.202,118,710.526,0.94868,17.035,15.011,19.997,200.748,90.001,505.859,3959.744,5034.989,5.007,92.187,30.006,40.801,405,530.116,108.501,362,1709,3653,5732,70.774,51.67,1.053,1.17e+16,5.23e+16,1.38e+17,3.01e+17,6e+17,32704.56,104.585,911.0,153,0,23133
32,dry,957.766933,37.63,0.201,71,704.586,1.30273,20.397,15.097,20.001,200.197,90.001,500.839,4035.688,5015.675,5.035,90.886,30.01,29.033,436,492.319,108.251,460,1466,3686,5714,69.021,50.178,1.016,1.15e+16,1.52e+17,1.38e+17,3e+17,6e+17,32153.409,102.027,911.0,156,0,23133
33,dry,871.2876685,22.1,0.217,224,713.848,0.7983,16.27,15.041,20.0,200.856,90.0,500.856,4017.12,5021.4,5.021,91.992,29.996,45.552,436,552.984,109.671,210,1428,3644,5732,71.385,51.894,1.047,2900000000000000.0,2.77e+16,1.33e+17,3e+17,6e+17,32200.053,104.734,920.0,157,0,23133
34,dry,1167.0116,27.49,0.201,68,708.223,1.43766,15.3,15.023,20.001,200.642,89.999,503.656,4030.974,5017.72,5.07,90.439,30.006,50.402,405,503.268,107.918,404,1499,3648,5725,70.941,51.727,1.045,1.11e+16,1.23e+17,1.38e+17,3.02e+17,6e+17,32566.66,99.988,887.0,155,0,23133
35,dry,884.0634177,22.24,0.211,32,707.54,0.95435,17.616,15.032,20.001,196.382,90.0,503.978,4079.562,5099.453,5.109,93.073,29.996,49.301,405,505.089,109.058,188,1402,3635,5692,70.754,51.774,1.044,8280000000000000.0,2.36e+16,1.38e+17,3e+17,6e+17,32299.957,104.436,910.0,157,0,23133
36,dry,884.6184382,31.86,0.212,31,708.55,0.87141,16.733,14.897,20.001,197.98,89.999,503.882,4077.646,5097.058,5.094,93.141,29.989,53.493,405,498.389,109.016,114,1430,3634,5686,70.855,51.741,1.044,4920000000000000.0,3.51e+16,1.38e+17,3e+17,6e+17,32300.319,104.353,910.0,157,0,23133
37,dry,873.9403147,38.11,0.215,27,711.889,0.96914,17.399,14.956,20.004,197.135,90.0,505.161,4103.221,5129.026,5.144,93.213,30.005,46.246,405,510.506,109.876,153,1411,3642,5726,71.189,52.372,1.059,1.52e+16,9.24e+16,1.38e+17,3e+17,6e+17,32303.654,105.93,910.0,159,0,23133
38,dry,1111.676,28.76,0.206,19,702.597,1.92633,15.101,15.018,20.002,197.925,90.001,505.859,3990.607,5003.956,5.112,91.107,29.994,37.382,365,492.349,106.902,302,1603,3630,5714,71.658,51.022,1.01,1e+16,1.48e+17,1.38e+17,2.98e+17,6e+17,32246.843,104.774,907.0,154,0,23133
39,wet,1118.415305,30.27,0.218,97,708.267,0.73422,19.026,15.085,19.997,198.768,90.001,502.125,4027.773,5083.95,5.065,92.04,29.997,48.011,436,517.508,107.628,434,1477,3663,5718,71.32,50.952,1.037,5580000000000000.0,8.8e+16,1.38e+17,2.99e+17,6e+17,32537.016,102.829,899.0,156,0,23133
40,dry,1112.967099,42.17,0.21,98,723.872,1.72027,18.771,15.108,19.99,202.415,90.0,494.887,4031.279,4989.038,4.927,92.614,29.982,45.88,436,483.277,108.275,147,1470,3659,5714,70.401,51.138,1.011,7620000000000000.0,1.17e+17,1.38e+17,2.98e+17,6e+17,33254.92,104.377,909.0,156,0,23133
41,wet,934.5467437,36.93,0.199,112,715.587,0.83265,18.162,14.932,19.994,199.705,90.0,499.886,3985.833,4964.32,5.034,91.392,30.002,35.856,365,549.509,108.781,570,1423,3685,5703,71.529,52.353,1.033,1.15e+16,8.37e+16,1.38e+17,2.98e+17,6e+17,31801.588,103.624,866.0,153,0,23133
42,wet,1279.574302,45.02,0.225,32,725.688,0.79764,13.75,14.907,20.003,201.124,90.0,501.124,4022.471,5028.089,5.008,91.72,29.989,54.258,405,514.94,110.788,322,1445,3673,5752,72.569,52.282,1.057,1.52e+16,1.01e+17,1.38e+17,2.99e+17,6e+17,32484.167,105.706,861.0,159,0,23133
43,dry,1102.810127,38.08,0.212,122,706.134,0.86589,19.501,15.08,19.997,201.554,90.0,502.111,3963.457,5128.554,5.024,92.661,29.996,42.127,365,494.199,109.12,491,1598,3693,5740,69.199,51.267,1.038,1.32e+16,5.76e+16,1.38e+17,2.99e+17,6e+17,32346.439,100.22,913.0,151,0,23133
44,wet,1282.139237,45.21,0.225,32,726.383,1.35571,15.388,14.948,20.004,197.725,90.0,497.725,3954.506,4943.133,4.943,89.89,30.005,54.947,365,478.745,109.048,317,1494,3670,5722,72.638,51.816,1.045,1.08e+16,1.08e+17,1.38e+17,3.01e+17,6e+17,32547.251,104.54,899.0,157,0,23133
45,wet,1265.709997,44.57,0.216,23,718.321,1.02996,15.179,15.129,20.004,198.854,90.0,498.854,3977.087,4971.359,4.969,91.209,30.005,23.196,365,474.334,104.697,280,1381,3655,5737,71.832,49.907,0.998,1.08e+16,4.68e+16,3e+17,3.02e+17,6e+17,32194.56,99.766,901.0,150,0,23133
46,wet,1011.298567,34.98,0.195,99,703.756,1.86724,13.343,15.01,19.999,199.004,89.998,499.315,4063.095,4941.979,4.867,90.409,30.004,56.112,365,507.95,108.475,233,1461,3677,5682,69.975,49.761,1.031,1.12e+16,1.09e+17,1.38e+17,3.01e+17,6e+17,31292.696,102.588,888.0,154,0,23133
47,wet,1270.900465,44.8,0.219,26,711.993,1.10226,17.367,15.044,19.996,204.363,90.0,504.363,4087.265,5109.081,5.11,93.373,30.004,31.188,365,471.539,106.512,329,1447,3664,5704,71.199,50.927,1.023,7580000000000000.0,5.16e+16,1.38e+17,2.99e+17,6e+17,32255.649,102.317,868.0,153,1,23133
48,dry,874.1766822,22.06,0.216,32,712.976,0.73422,16.468,14.918,20.003,197.621,90.0,498.11,3962.196,4952.745,4.961,91.265,30.002,37.901,436,558.813,108.924,243,1459,3646,5721,71.249,51.41,1.035,1.16e+16,1e+17,1.38e+17,3.01e+17,6e+17,32198.962,103.525,915.0,155,0,11233
49,dry,873.4751335,32.8,0.218,32,714.557,1.72027,19.026,14.933,20.0,198.398,90.001,498.157,3963.138,4953.923,4.962,91.354,30.002,43.378,436,553.48,109.471,345,1492,3652,5729,71.196,51.51,1.038,1.52e+16,3.96e+16,2.29e+17,2.99e+17,6e+17,32195.713,103.775,919.0,156,0,11233
