,type,Temp_OXid,ppm,Pressure,Oxid_time,thickness,resist_target,N2_HMDS,pressure_HMDS,temp_HMDS,temp_HMDS_bake,time_HMDS_bake,spin1,spin2,spin3,photoresist_bake,temp_softbake,time_softbake,Line_CD,Wavelength,Resolution,Energy_Exposure,Thin F4,Thin F3,Thin F2,Thin F1,Temp_Etching,Source_Power,Selectivity,Flux60s,Flux90s,Flux160s,Flux480s,Flux840s,input_Energy,Temp_implantation,Furance_Temp,RTA_Temp,Target,Chamber
50,dry,871.9225053,32.88,0.22,33,716.331,0.94868,18.771,15.055,20.003,203.143,90.0,499.396,3987.912,4984.89,4.958,90.657,30.005,39.991,436,558.537,109.093,202,1515,3677,5719,71.17,51.986,1.05,1.07e+16,9.36e+16,1.38e+17,3e+17,6e+17,32199.318,104.965,915.0,157,1,11233
51,wet,1131.095662,38.02,0.218,80,708.738,0.96161,12.013,14.981,20.001,200.521,90.001,501.572,4014.071,4947.437,5.024,93.669,30.001,31.272,436,488.636,111.101,562,1377,3664,5730,71.067,51.129,1.043,1.37e+16,8.91e+16,1.38e+17,3e+17,6e+17,31201.151,105.485,906.0,153,1,11233
52,dry,1028.474622,49.91,0.209,101,721.105,0.83591,15.836,14.925,19.993,194.126,90.0,501.394,3955.393,4983.697,5.032,92.48,30.003,16.467,405,529.182,109.976,556,1619,3633,5744,71.754,52.645,1.038,7250000000000000.0,9.58e+16,2.29e+17,3.01e+17,6e+17,31211.391,102.585,899.0,151,0,11233
53,wet,1011.049811,36.66,0.194,148,707.175,1.41846,13.934,14.899,20.001,198.429,90.0,495.986,3985.677,4979.438,4.925,90.195,30.007,30.437,365,523.658,108.685,417,1607,3633,5704,70.345,50.843,1.015,8410000000000000.0,1.66e+17,1.38e+17,3e+17,6e+17,31359.595,103.046,894.0,156,0,11233
54,wet,1300.438565,45.28,0.225,32,724.499,1.17821,18.771,14.958,20.005,197.662,89.999,497.662,3953.236,4941.545,4.953,89.986,30.011,48.646,365,472.83,108.626,249,1390,3662,5737,72.45,51.518,1.038,8750000000000000.0,8.62e+16,1.38e+17,3.01e+17,6e+17,32453.91,103.794,898.0,156,0,11233
55,wet,1295.414674,45.35,0.226,33,727.582,1.19937,15.286,14.957,19.999,197.986,90.0,497.986,3959.721,4949.651,4.947,89.577,30.003,46.565,365,468.93,108.282,285,1573,3669,5713,72.758,51.384,1.035,1.78e+16,9.24e+16,1.5e+17,2.98e+17,6e+17,32446.311,103.461,884.0,155,0,11233
56,wet,1277.436051,45.47,0.224,31,726.633,1.69872,16.029,15.019,20.005,196.262,89.999,496.262,3925.23,4906.538,4.904,89.125,29.991,43.699,365,476.997,107.961,169,1588,3658,5731,72.663,51.236,1.031,1.45e+16,9.24e+16,1.38e+17,3e+17,6e+17,32451.238,103.09,881.0,155,0,11233
57,dry,982.0692282,34.58,0.215,28,701.19,1.92633,15.023,15.139,20.008,201.343,90.001,502.125,3953.257,5104.109,5.018,91.432,30.01,36.035,365,506.585,108.335,479,1517,3666,5697,71.033,50.861,1.063,1.03e+16,6.98e+16,2.86e+17,3e+17,6e+17,31950.761,103.631,898.0,153,0,11233
58,dry,1234.788085,38.02,0.2,29,697.759,0.73422,18.364,14.867,20.004,197.094,89.999,494.887,4041.06,5018.089,5.043,90.277,30.006,73.546,436,543.897,106.833,340,1458,3644,5709,71.249,50.234,1.026,2490000000000000.0,1.06e+17,1.38e+17,2.99e+17,6e+17,31715.512,103.914,896.0,155,0,11233
59,dry,1077.344874,49.91,0.202,30,711.826,1.16379,19.026,15.004,20.0,197.509,89.999,500.402,4054.534,5038.626,5.005,92.695,30.001,42.035,365,546.76,106.076,408,1568,3675,5721,71.196,50.176,1.028,1.36e+16,5.92e+16,1.38e+17,2.99e+17,6e+17,31037.529,101.615,920.0,155,0,11233
60,dry,1019.557727,23.54,0.218,89,689.098,1.03948,12.084,14.977,19.994,196.183,90.001,501.655,4040.97,5103.975,5.014,91.183,30.007,59.863,436,493.791,107.877,253,1438,3633,5720,70.999,50.959,1.037,7550000000000000.0,9.44e+16,1.38e+17,3.02e+17,6e+17,32541.94,101.601,892.0,153,0,31233
61,wet,1056.866358,33.96,0.213,119,709.226,1.64366,16.941,15.0,20.012,201.929,90.001,502.263,4073.38,4886.265,4.998,92.064,30.005,51.232,405,493.864,107.915,292,1588,3680,5712,69.825,51.356,1.023,1.39e+16,7.15e+16,1.38e+17,3e+17,6e+17,31897.707,105.23,873.0,155,0,31233
62,wet,1001.375924,42.84,0.207,105,713.258,1.11062,14.585,15.159,20.001,202.313,90.0,495.402,4001.043,5021.426,5.054,92.607,29.998,49.345,436,495.078,108.097,429,1577,3627,5706,72.241,51.419,1.05,1.44e+16,2.04e+17,2.42e+17,3.02e+17,6e+17,32059.355,105.789,940.0,155,0,31233
63,dry,886.1215574,32.8,0.226,33,722.703,1.22609,16.43,15.005,19.997,196.382,90.001,496.382,3978.724,4909.558,4.93,89.831,29.99,50.02,405,509.081,108.833,459,1534,3672,5741,72.27,51.723,1.043,5060000000000000.0,9.24e+16,1.38e+17,3e+17,6e+17,32055.941,104.309,890.0,156,1,31233
64,dry,887.7667969,32.88,0.227,32,723.873,1.72027,16.922,14.988,20.002,197.98,89.999,497.98,3971.194,4949.492,4.95,89.945,30.0,50.972,405,517.785,108.759,360,1734,3676,5742,72.387,51.904,1.048,1.21e+16,8.15e+16,1.38e+17,3.02e+17,6e+17,32039.65,104.761,865.0,157,1,31233
65,dry,878.057509,35.63,0.223,32,719.897,0.94868,19.026,15.058,19.998,197.135,90.0,497.135,3972.34,4928.379,4.93,90.142,30.005,50.741,405,511.704,108.741,368,1514,3671,5707,71.99,51.402,1.035,1.05e+16,9.24e+16,1.38e+17,3e+17,6e+17,32040.817,103.505,869.0,155,0,31233
66,wet,1087.933217,22.76,0.209,109,693.95,1.19101,11.453,15.005,20.004,193.932,90.001,505.859,3972.978,5021.709,5.051,91.943,30.006,39.549,365,504.607,108.511,333,1598,3653,5716,71.418,51.229,1.047,1.24e+16,1.66e+17,9.27e+16,2.99e+17,6e+17,31246.691,104.056,891.0,153,0,31233
67,wet,1119.269073,34.06,0.213,147,689.206,2.34062,15.651,15.104,19.994,198.542,90.001,502.125,3985.668,4931.349,4.99,91.313,29.993,42.265,436,513.857,106.96,171,1312,3660,5721,69.784,50.415,1.043,1.55e+16,6.93e+16,1.38e+17,3e+17,6e+17,32590.331,100.715,887.0,154,0,31233
68,dry,965.7442231,30.27,0.214,144,720.384,1.36377,15.542,14.997,19.997,201.087,90.001,494.887,4033.884,4991.406,5.083,91.737,30.009,12.635,436,507.826,103.407,635,1484,3642,5723,71.678,51.297,1.023,1.6e+16,1.35e+17,1.38e+17,2.99e+17,6e+17,30418.922,103.391,890.0,157,1,31233
69,dry,1055.609711,37.47,0.206,101,710.163,1.6683,13.926,14.824,20.005,203.57,90.0,498.307,4067.925,5059.997,5.068,93.221,30.01,50.479,436,519.377,110.08,286,1501,3680,5747,69.643,51.066,1.05,1.35e+16,1.2e+17,1.38e+17,3.01e+17,6e+17,31370.247,102.874,904.0,155,0,31322
70,dry,1094.963471,39.89,0.197,152,704.964,1.05993,14.991,14.917,19.992,200.539,90.001,502.749,3984.751,5033.407,5.068,92.271,29.989,36.495,436,509.257,107.71,219,1530,3634,5709,70.488,51.883,1.031,6930000000000000.0,2.54e+16,1.38e+17,3.02e+17,6e+17,31254.326,104.095,882.0,151,0,31322
71,dry,1241.095664,41.16,0.187,76,717.389,1.05812,12.361,15.018,20.0,204.484,90.0,505.745,3960.626,4922.966,4.934,90.13,29.989,53.031,405,514.878,108.659,224,1432,3653,5720,70.441,51.746,1.011,2620000000000000.0,7.24e+16,1.38e+17,3.01e+17,6e+17,30830.93,103.348,896.0,153,0,31322
72,dry,880.739944,34.58,0.223,28,719.49,1.36943,13.788,14.979,20.001,197.925,90.0,497.925,4072.913,4948.123,4.968,90.813,30.0,57.694,405,517.704,109.56,351,1366,3668,5750,71.949,51.897,1.047,9000000000000000.0,9.24e+16,1.84e+17,2.99e+17,6e+17,32043.586,104.742,865.0,157,0,31322
73,dry,887.8490498,38.02,0.221,27,718.016,0.67979,11.253,14.941,19.997,198.768,89.999,498.768,4010.176,4969.206,4.971,90.808,30.002,56.486,405,514.541,108.966,599,1647,3700,5707,71.802,51.832,1.046,4770000000000000.0,5100000000000000.0,5.09e+16,3.01e+17,6e+17,32467.764,104.579,863.0,157,1,31322
74,dry,875.4719526,22.46,0.222,24,719.062,1.89693,19.767,15.095,20.003,199.4,89.999,499.4,3987.994,4984.993,4.987,90.966,30.003,45.919,405,509.917,109.675,170,1466,3659,5743,71.906,52.033,1.051,2.09e+16,9.24e+16,1.38e+17,2.99e+17,6e+17,32468.26,105.083,861.0,158,0,31322
75,dry,1190.00926,30.51,0.199,24,721.147,1.06283,15.145,15.055,20.006,197.32,90.0,500.053,3975.994,4944.217,4.928,90.469,30.004,40.003,405,486.925,108.228,357,1482,3677,5740,69.37,51.096,1.022,9310000000000000.0,7.49e+16,1.38e+17,3.01e+17,6e+17,32178.83,102.592,909.0,157,0,31322
76,dry,1049.47832,35.45,0.196,32,714.415,1.11078,15.099,15.026,20.003,199.123,90.001,499.243,4070.621,4894.696,5.046,91.524,30.01,46.862,365,504.806,108.156,496,1511,3641,5737,71.234,50.722,1.027,9390000000000000.0,1.77e+17,1.38e+17,3.01e+17,6e+17,31807.558,102.336,932.0,155,0,31322
77,wet,1078.309829,43.12,0.195,116,714.295,1.18246,14.93,14.98,20.0,200.739,90.0,507.183,4003.558,5053.991,5.115,91.418,30.002,34.302,365,539.554,106.868,596,1449,3660,5743,71.153,50.746,1.039,8720000000000000.0,3.87e+16,1.38e+17,2.98e+17,6e+17,31458.025,102.97,904.0,156,0,31322
78,wet,1024.228342,34.95,0.205,86,704.277,1.4453,15.074,14.927,20.003,198.167,90.0,500.402,4054.534,4885.56,5.004,90.966,29.995,29.386,365,543.086,109.029,341,1635,3640,5699,71.861,49.342,1.036,1.62e+16,8.58e+16,1.38e+17,3.01e+17,6e+17,30828.379,102.963,882.0,158,0,22133
79,wet,1210.039779,33.81,0.193,160,713.608,1.44384,12.411,14.838,20.003,202.924,90.0,501.188,4025.484,5066.833,4.981,92.494,30.011,26.046,365,521.06,108.97,680,1517,3663,5711,71.161,52.149,1.045,1.65e+16,1.26e+17,1.38e+17,3e+17,6e+17,31743.858,104.18,914.0,156,1,22133
80,dry,1007.501566,32.47,0.195,32,715.404,2.07859,14.626,15.012,19.998,200.903,90.001,499.243,3985.686,4929.412,4.942,90.423,29.999,59.329,405,529.451,107.358,418,1583,3651,5709,70.639,51.593,1.005,1.38e+16,1.09e+17,1.38e+17,3e+17,6e+17,31167.976,104.326,888.0,159,0,22133
81,dry,1104.847576,30.09,0.195,115,697.441,0.43355,15.859,15.007,20.003,200.988,90.0,499.28,4077.424,4922.209,5.069,94.12,30.004,33.961,436,527.222,105.326,203,1615,3659,5709,70.86,51.687,1.044,1.44e+16,5.22e+16,1.38e+17,2.99e+17,6e+17,31074.084,101.302,893.0,155,0,22133
82,dry,1070.231635,33.67,0.207,191,715.571,1.08645,14.317,15.007,20.002,207.301,90.0,501.079,4065.649,4944.126,4.912,92.423,29.994,51.663,405,506.682,107.533,369,1592,3692,5721,70.678,50.537,1.031,1.26e+16,2.4e+16,1.38e+17,3.01e+17,6e+17,32023.057,103.827,871.0,154,0,22133
83,wet,1089.261667,30.59,0.204,168,700.377,1.6335,17.163,14.873,19.999,194.586,89.999,499.974,4054.617,5028.105,4.936,91.057,30.01,31.074,365,529.606,108.445,630,1205,3647,5706,70.657,50.916,1.035,1.47e+16,3.94e+16,1.38e+17,3.02e+17,6e+17,31181.515,102.502,902.0,149,0,22133
84,wet,1113.712029,38.02,0.218,80,708.738,2.19916,12.013,14.981,20.001,200.521,90.001,501.499,4014.071,4947.437,5.024,93.669,30.001,31.272,436,488.636,111.101,562,1377,3664,5730,71.067,51.129,1.043,1.37e+16,8.91e+16,1.38e+17,3e+17,6e+17,31201.151,105.485,906.0,153,1,22133
85,dry,891.3644515,22.19,0.218,24,714.843,0.94868,16.59,14.922,19.995,199.037,90.0,500.62,3972.34,5015.508,5.017,91.762,30.002,29.444,436,548.929,108.572,202,1311,3636,5730,71.484,50.959,1.034,2.11e+16,9.24e+16,1.38e+17,3e+17,6e+17,32497.298,103.387,924.0,155,0,22133
86,dry,889.8309624,22.21,0.219,23,715.316,1.92633,19.026,15.0,19.995,200.96,90.0,500.96,4084.939,5023.993,5.02,91.882,29.992,30.914,436,546.453,108.736,333,1271,3652,5718,71.532,51.486,1.037,4880000000000000.0,9.24e+16,2.42e+17,3.01e+17,6e+17,32499.787,103.716,924.0,156,0,22133
87,dry,874.3177649,22.26,0.211,25,708.099,0.73422,18.771,14.976,20.003,204.618,90.001,504.618,4092.367,5115.459,5.12,93.838,30.001,49.812,436,542.479,110.419,236,1423,3631,5723,70.81,52.345,1.059,1.74e+16,9.24e+16,8.2e+16,2.99e+17,6e+17,32503.265,105.862,932.0,159,0,22133
88,wet,1033.630108,25.43,0.198,128,703.168,1.21277,14.994,15.001,20.007,197.121,89.998,500.402,3972.34,5077.469,5.033,91.338,29.993,21.793,365,577.168,108.003,139,1558,3663,5722,68.85,51.053,1.064,1.13e+16,7.23e+16,1.38e+17,3e+17,6e+17,31560.731,105.841,875.0,154,0,22133
89,dry,1087.430643,45.96,0.187,145,708.257,1.48367,13.638,15.021,20.005,198.211,90.001,501.188,4084.939,4947.659,4.968,93.614,30.001,27.299,365,520.567,106.797,551,1507,3699,5684,70.712,51.122,1.044,1.24e+16,1.89e+16,2.82e+17,3.01e+17,6e+17,31858.818,102.678,893.0,150,0,22133
90,dry,925.7399869,34.18,0.212,53,709.319,0.7098,11.936,15.004,19.997,202.265,89.999,501.817,4018.743,5027.501,4.959,91.902,30.005,56.691,405,498.478,109.438,289,1662,3672,5712,71.293,51.856,1.007,9600000000000000.0,3.85e+16,1.38e+17,2.98e+17,6e+17,32042.018,103.967,917.0,154,0,22133
91,dry,875.0530542,22.43,0.226,233,722.703,1.31263,16.43,15.005,19.997,196.382,90.001,496.382,3927.646,4909.558,4.93,89.831,29.99,50.02,405,509.081,108.833,459,1534,3672,5741,72.27,51.723,1.043,1.69e+16,9.24e+16,1.38e+17,3e+17,6e+17,32055.941,104.309,890.0,156,1,22133
92,wet,1136.362631,33.94,0.213,68,707.981,1.52833,14.706,15.061,19.991,203.223,90.001,498.723,3995.777,5012.291,5.077,92.931,29.999,55.854,405,517.972,107.295,307,1591,3659,5687,71.035,51.542,1.046,1.18e+16,1.38e+17,1.13e+17,2.98e+17,6e+17,32412.623,100.917,905.0,150,0,22133
93,wet,1269.30024,45.03,0.216,23,712.814,1.41046,20.108,15.062,19.999,197.533,89.999,497.533,3950.652,4938.315,4.932,89.729,29.996,60.637,405,516.498,107.306,307,1452,3650,5686,71.281,50.985,1.025,4580000000000000.0,9.24e+16,2.65e+17,3e+17,6e+17,32553.593,102.462,906.0,154,0,22133
94,dry,955.8951259,36.92,0.209,120,719.825,1.62331,16.394,15.129,20.0,201.546,90.001,497.688,4072.796,5006.05,5.077,91.217,30.003,52.371,405,508.484,110.106,468,1536,3693,5700,72.08,50.514,0.996,6800000000000000.0,5.4e+16,1.38e+17,3.01e+17,6e+17,31914.156,103.005,919.0,156,1,22133
95,wet,1272.564858,45.85,0.223,30,716.794,1.82451,16.467,14.95,20.002,195.716,89.999,495.716,3914.328,4892.91,4.895,88.693,30.001,33.399,365,476.077,106.394,523,1614,3682,5729,71.679,50.763,1.019,7800000000000000.0,1.31e+16,1.38e+17,3e+17,6e+17,30152.769,101.907,874.0,153,1,22133
96,dry,1104.735804,32.91,0.216,197,703.723,2.00492,15.686,15.113,19.997,198.484,90.0,503.906,3964.099,5037.531,5.017,91.43,29.991,41.314,405,515.713,107.707,231,1554,3680,5692,70.204,51.444,1.032,1.14e+16,1.7e+17,1.38e+17,2.98e+17,6e+17,31692.92,102.863,931.0,157,0,22133
97,wet,1279.385851,44.6,0.212,19,714.972,0.64451,17.758,15.044,20.003,203.412,90.0,503.412,4068.233,5085.292,5.077,93.717,30.001,44.268,365,488.862,106.709,202,1445,3637,5735,71.497,50.566,1.014,6520000000000000.0,9.24e+16,1.38e+17,3e+17,6e+17,32576.424,101.416,913.0,152,0,22133
98,wet,1293.536106,45.14,0.219,26,720.668,1.92633,18.891,15.117,20.001,205.176,90.001,505.176,4103.51,5129.388,5.134,95.54,29.997,38.514,365,470.478,107.659,218,1441,3658,5705,72.067,50.812,1.02,4590000000000000.0,9.24e+16,4.15e+16,3.02e+17,6e+17,32421.751,102.03,867.0,153,0,22133
99,wet,1285.477233,32.8,0.217,24,706.242,0.73422,20.701,14.957,19.995,205.924,90.0,505.924,3957.086,5148.108,5.146,94.028,30.005,35.4,365,474.027,106.916,175,1353,3645,5693,70.624,50.678,1.017,8130000000000000.0,4.14e+16,1.38e+17,3e+17,6e+17,32242.286,101.695,868.0,153,0,22133
100,wet,1288.482842,32.88,0.214,21,708.586,1.72027,12.463,15.112,19.996,204.718,90.0,504.718,4036.876,5117.96,5.116,93.518,30.005,35.404,365,477.914,106.517,207,1344,3648,5706,70.859,50.471,1.012,1.81e+16,1.76e+17,1.38e+17,3e+17,6e+17,32252.961,101.177,868.0,152,0,22133
101,dry,1096.8674,38.53,0.211,180,720.596,0.50232,15.825,14.968,19.998,199.786,90.001,501.419,4064.284,5096.91,4.985,92.872,30.005,45.892,365,527.932,106.282,179,1469,3643,5728,70.143,51.22,1.027,9010000000000000.0,8.81e+16,1.38e+17,2.99e+17,6e+17,31897.15,104.146,885.0,156,0,22133
