,Unnamed: 0,type,Temp_OXid,ppm,Pressure,Oxid_time,thickness,resist_target,N2_HMDS,pressure_HMDS,temp_HMDS,temp_HMDS_bake,time_HMDS_bake,spin1,spin2,spin3,photoresist_bake,temp_softbake,time_softbake,Line_CD,Wavelength,Resolution,Energy_Exposure,Temp_Etching,Source_Power,Selectivity,Flux60s,Flux90s,Flux160s,Flux480s,Flux840s,input_Energy,Temp_implantation,Furance_Temp,RTA_Temp,Target,Chamber,Etching_rate
0,161,dry,1171.352233,29.45,0.211,108,700.719,1.3273,15.965,14.968,19.996,200.435,90.0,501.817,4078.065,4942.679,5.037,92.228,29.998,30.214,436,491.186,109.592,72.095,50.087,1.046,1.3e+16,1.49e+17,1.38e+17,3.02e+17,6e+17,32181.305,104.43,906.0,156,0,13133,168.05475
1,263,dry,862.0112757,29.07,0.195,56,703.906,1.00626,13.311,15.06,19.996,202.275,89.999,503.343,4116.758,4983.651,5.0,92.904,29.999,28.301,405,547.91,108.014,71.234,51.688,1.029,1.24e+16,8.14e+16,1.38e+17,2.99e+17,6e+17,32007.126,99.669,899.0,157,0,13133,167.55149999999998
2,368,dry,871.010621,21.94,0.22,227,716.331,1.05465,16.326,15.055,20.003,199.396,90.0,499.396,3987.912,4984.89,4.958,90.657,30.005,39.991,436,558.537,109.093,71.633,51.986,1.05,1.07e+16,9.36e+16,1.38e+17,3e+17,6e+17,32199.318,104.965,915.0,157,1,13133,163.45775
3,461,dry,873.6867204,22.17,0.219,27,715.157,0.99309,19.026,14.917,19.995,204.556,89.998,504.556,4091.123,5113.904,5.102,93.474,29.994,45.14,436,542.695,109.945,71.516,51.977,1.049,2.13e+16,1.54e+17,1.38e+17,3.01e+17,6e+17,32300.133,104.943,931.0,157,0,13133,174.43925000000002
4,464,dry,888.5195113,32.8,0.218,32,714.415,0.51565,18.771,15.14,20.001,206.204,89.999,506.204,4124.072,5155.091,5.163,94.396,29.99,54.056,436,537.644,111.176,71.441,50.912,1.064,1.85e+16,9.24e+16,1.38e+17,3.02e+17,6e+17,32299.568,106.433,938.0,160,0,13133,172.72875
5,467,dry,885.3588288,32.88,0.218,32,714.295,1.12362,15.286,15.076,19.997,206.116,90.0,506.116,4122.317,5152.896,5.115,93.043,30.007,31.512,436,544.737,108.828,71.43,50.718,1.056,1.43e+16,1.07e+17,1.38e+17,2.99e+17,6e+17,32302.167,105.563,922.0,158,0,13133,174.97375
6,526,dry,871.4514757,22.1,0.213,220,710.093,0.97209,17.012,15.063,19.998,203.558,90.001,503.558,4071.152,5088.94,5.09,93.152,30.005,40.276,436,544.474,109.461,71.009,51.837,1.046,1.78e+16,1.35e+17,3.21e+16,3e+17,6e+17,32301.962,104.592,924.0,157,0,13133,172.92325
7,650,wet,1216.349122,31.58,0.188,64,709.429,1.81419,16.232,15.09,19.999,201.909,90.001,501.655,4062.804,4976.391,5.011,91.422,29.997,37.595,405,543.115,109.933,70.563,51.521,1.039,1.11e+16,1.06e+17,2.61e+17,3.02e+17,6e+17,31066.014,103.558,897.0,151,0,13133,166.93225
8,653,dry,1142.482934,29.89,0.208,105,715.478,0.96161,18.777,14.959,20.002,205.983,89.999,502.263,3978.724,5072.106,5.112,92.043,30.003,35.409,436,524.282,107.729,70.209,51.41,1.035,1.37e+16,1.03e+17,1.38e+17,2.98e+17,6e+17,30821.235,103.236,895.0,157,0,13133,170.5445
9,656,wet,1005.847421,39.23,0.196,104,702.837,0.83591,15.725,15.281,19.996,200.449,89.999,495.402,3971.194,5073.0,4.929,91.772,29.994,35.644,405,514.515,107.198,71.255,50.189,1.0,1.39e+16,7.18e+16,1.38e+17,3.01e+17,6e+17,31897.149,102.736,878.0,154,0,13133,170.15925
10,740,dry,872.8915992,22.24,0.209,216,705.983,1.01652,17.679,14.982,20.001,205.209,90.0,505.209,4104.19,5130.237,5.125,93.338,30.002,49.83,436,548.749,110.185,70.598,52.328,1.058,1.63e+16,9.24e+16,1.38e+17,3.01e+17,6e+17,32498.838,105.821,915.0,159,1,13133,167.64575
11,950,dry,872.7100838,22.35,0.22,227,716.577,2.2278,16.534,15.017,19.997,193.983,90.001,493.983,3879.656,4849.571,4.835,89.203,29.998,62.728,405,503.366,106.95,71.658,50.211,1.005,7790000000000000.0,9.24e+16,1.38e+17,3e+17,6e+17,32059.916,100.528,919.0,151,1,13133,170.56925
12,1163,wet,1274.442203,44.97,0.224,31,718.058,0.92379,20.092,14.921,19.997,204.243,89.999,504.243,4084.87,5106.087,5.13,93.143,29.989,45.881,405,501.478,110.278,71.806,52.015,1.05,2.15e+16,1.05e+17,6.25e+16,3.01e+17,6e+17,32452.911,105.038,860.0,158,0,13133,172.3145
13,1258,dry,1115.699605,25.62,0.2,82,716.675,1.55834,12.451,15.02,19.995,196.676,90.002,501.408,4063.154,5063.012,5.079,92.48,29.988,44.973,436,536.493,108.19,71.727,51.146,1.035,8380000000000000.0,1.43e+17,1.38e+17,3e+17,6e+17,31158.129,105.389,892.0,158,0,13133,172.56875
14,1433,wet,1297.52198,44.58,0.218,25,719.658,1.72027,11.048,15.012,20.002,200.328,90.0,500.328,4006.562,5008.202,4.999,91.836,30.005,24.694,365,474.724,105.028,71.966,50.228,1.006,1.99e+16,1.59e+17,1.38e+17,3.01e+17,6e+17,32255.476,100.571,904.0,151,0,13133,174.3895
15,1436,wet,1272.92939,44.59,0.216,23,712.492,0.94868,13.624,14.991,19.995,198.966,90.0,498.966,3979.313,4974.142,4.975,92.009,29.998,25.474,365,470.978,105.589,71.249,50.161,1.004,1.42e+16,2.7e+16,1.38e+17,3.01e+17,6e+17,32641.989,100.404,904.0,151,0,13133,172.148
16,1439,wet,1270.724841,44.55,0.215,22,713.334,1.92633,17.218,15.146,20.001,198.569,90.0,498.569,3971.388,4964.235,4.966,91.306,30.004,26.13,365,472.762,105.026,71.333,50.062,1.002,6550000000000000.0,6.4e+16,1.38e+17,2.99e+17,6e+17,31686.264,100.155,904.0,150,0,13133,171.90849999999998
17,1505,wet,1275.425012,44.56,0.215,22,713.867,0.99532,19.145,14.945,19.997,203.413,90.001,503.413,4068.261,5085.326,5.084,92.894,29.998,27.001,365,474.712,105.431,71.387,50.593,1.015,3530000000000000.0,2.52e+16,3.8e+16,3e+17,6e+17,31576.001,101.482,908.0,152,0,13133,174.89175
18,1622,dry,1008.870586,32.05,0.202,48,701.178,1.72027,16.029,15.147,19.999,197.925,89.999,500.402,4027.157,5075.449,4.962,91.537,30.004,45.332,365,491.681,106.757,69.441,51.497,1.053,1.59e+16,5.51e+16,1.38e+17,3e+17,6e+17,32096.305,102.504,896.0,158,0,13133,167.59449999999998
19,1625,dry,1077.356526,31.86,0.208,100,699.815,0.94868,13.45,14.945,20.003,200.137,90.001,501.188,4057.631,4936.117,5.018,91.822,29.998,49.974,436,537.539,105.516,71.089,51.154,1.016,1.02e+16,1.46e+17,1.38e+17,3.01e+17,6e+17,31320.289,101.766,884.0,153,0,13133,167.95375
20,1628,wet,1073.381782,38.11,0.212,60,707.086,1.92633,16.878,15.062,20.001,199.76,89.999,499.713,4054.534,5014.513,4.993,93.927,30.0,37.43,365,511.038,105.919,70.888,51.471,1.034,1.23e+16,1.64e+17,1.38e+17,2.98e+17,6e+17,31060.004,101.271,880.0,155,0,13133,165.87150000000003
21,1670,wet,1063.890692,38.24,0.212,60,707.086,1.54127,16.878,15.062,20.001,199.76,89.999,499.713,4004.092,5014.513,4.993,93.927,30.0,37.43,365,511.038,105.919,70.888,51.471,1.034,1.23e+16,1.64e+17,1.38e+17,2.98e+17,6e+17,31060.004,101.271,880.0,155,0,13133,165.87150000000003
22,470,dry,879.9246521,35.63,0.215,31,711.632,1.22609,16.029,14.964,19.997,204.484,89.999,504.484,4089.681,5112.101,5.094,93.186,29.997,36.939,436,545.707,109.167,71.163,50.849,1.046,1.43e+16,1.12e+17,1.38e+17,2.99e+17,6e+17,32301.493,104.633,924.0,157,0,13233,171.158
23,473,dry,888.7930301,34.95,0.213,32,709.915,1.72027,16.115,15.001,20.0,196.382,90.001,504.024,4080.471,5100.588,5.096,92.998,30.001,30.716,436,540.64,109.151,70.991,51.828,1.048,4870000000000000.0,1.45e+16,2.92e+17,3.02e+17,6e+17,32296.959,104.787,923.0,157,0,13233,174.02875
24,476,dry,872.2993274,22.09,0.212,32,709.076,0.94868,16.545,14.966,20.005,197.98,90.0,502.483,4049.67,5062.087,5.057,92.632,30.005,29.346,436,473.291,108.904,70.908,50.959,1.038,1.54e+16,1.36e+17,1.89e+17,3e+17,6e+17,32299.332,103.766,921.0,156,0,13233,171.144
25,659,dry,1170.581285,35.52,0.219,125,708.839,1.41846,15.4,14.906,19.997,196.285,90.0,505.859,3972.34,5124.585,5.091,93.508,29.989,32.483,405,510.172,107.626,72.053,51.963,1.046,1.31e+16,6.11e+16,1.38e+17,3.03e+17,6e+17,30325.348,103.937,912.0,157,0,13233,170.08475
26,662,dry,1132.767257,30.87,0.202,156,716.948,1.09607,12.78,15.05,19.999,209.521,90.001,502.125,4084.939,4945.685,5.008,92.89,30.007,26.621,436,524.401,107.535,69.995,52.102,1.033,1.11e+16,8.26e+16,1.38e+17,2.99e+17,6e+17,29985.962,103.541,877.0,154,0,13233,164.887
27,665,wet,1115.355263,37.47,0.205,68,693.691,1.01327,15.648,14.872,20.003,204.42,90.001,494.887,4033.358,5054.176,4.964,91.561,30.01,48.717,365,545.807,108.75,71.021,51.179,1.062,9180000000000000.0,1.28e+17,1.93e+17,3e+17,6e+17,31178.487,103.251,911.0,154,0,13233,163.29775
28,1442,wet,1292.158664,44.62,0.216,23,716.545,0.73422,17.853,15.027,20.002,198.533,90.0,498.533,3970.66,4963.325,4.965,92.028,30.003,33.163,365,478.497,106.038,71.655,50.128,1.003,5250000000000000.0,5.19e+16,1.15e+16,3.01e+17,6e+17,31618.16,100.32,908.0,150,0,13233,175.36124999999998
29,1445,wet,1291.026121,44.57,0.215,22,716.828,1.58344,16.09,15.015,20.001,197.731,89.999,497.731,3954.614,4943.267,4.929,91.427,30.001,24.929,365,468.539,105.178,71.683,49.646,0.991,1.11e+16,5.59e+16,1.38e+17,3e+17,6e+17,32178.343,99.116,899.0,149,0,13233,174.682
30,1448,wet,1275.829845,44.56,0.213,20,695.764,1.22262,13.788,15.061,20.003,198.704,89.999,498.704,3974.079,4967.599,4.972,91.958,29.997,24.19,365,473.322,104.514,71.164,49.894,0.997,6700000000000000.0,6.7e+16,1.38e+17,3.01e+17,6e+17,33321.979,99.736,900.0,150,0,13233,169.791
31,1631,wet,1103.562805,28.6,0.208,145,716.353,0.73422,16.546,14.919,19.997,198.081,90.0,494.982,4025.484,4927.291,4.946,91.277,30.005,29.309,365,506.667,106.702,70.378,50.793,1.035,9040000000000000.0,1.57e+17,1.96e+17,2.99e+17,6e+17,32640.339,103.302,870.0,154,0,13233,174.13825
32,1634,dry,1017.38753,32.59,0.208,134,711.457,1.72027,19.632,15.099,19.99,202.13,89.999,498.721,3985.686,4966.568,5.045,91.701,29.995,65.823,405,520.804,105.95,69.56,50.946,1.018,7390000000000000.0,1.3e+17,1.38e+17,3.01e+17,6e+17,31335.259,100.331,913.0,155,0,13233,174.01425
33,1637,wet,1047.894094,29.05,0.216,89,699.237,0.94868,15.187,15.039,20.0,201.47,90.001,502.242,4062.804,5094.418,5.082,92.586,30.011,44.226,436,543.174,107.308,70.305,50.901,1.03,7050000000000000.0,8.08e+16,1.38e+17,3e+17,6e+17,32041.628,102.595,921.0,158,0,13233,166.68425
34,478,dry,889.6337522,22.1,0.213,32,709.957,1.36943,16.145,15.028,19.997,197.908,89.999,502.29,4045.794,5057.243,5.058,92.721,30.004,30.501,436,472.217,108.776,70.996,51.48,1.037,6880000000000000.0,5.42e+16,6.58e+16,3e+17,6e+17,32305.414,103.699,921.0,156,0,13322,172.21425
35,481,dry,881.4050386,22.09,0.213,31,709.984,0.67979,16.09,15.044,20.003,197.925,90.0,502.105,4042.1,5052.626,5.06,92.618,30.002,26.662,436,469.93,108.609,70.998,51.395,1.035,4240000000000000.0,9.24e+16,1.38e+17,3e+17,6e+17,32299.226,103.488,919.0,155,0,13322,171.671
36,484,dry,888.0788188,22.09,0.214,27,710.837,1.89693,13.788,15.041,19.997,198.768,89.999,502.941,4058.827,5073.534,5.057,92.55,30.003,25.02,436,469.44,108.473,71.084,51.438,1.036,1.59e+16,1.22e+17,1.38e+17,3e+17,6e+17,32301.724,103.595,918.0,155,0,13322,172.23425
37,667,dry,1000.672822,34.8,0.205,109,708.625,2.17388,14.613,15.067,19.999,203.145,90.0,500.053,3976.988,5061.703,5.017,89.895,29.997,52.151,436,496.8,109.647,70.41,51.828,1.033,9760000000000000.0,5.8e+16,1.38e+17,3e+17,6e+17,31321.795,102.6,901.0,157,0,13322,172.93125
38,670,dry,1152.578649,37.49,0.203,166,713.858,1.91149,13.594,15.12,19.995,196.599,90.0,499.243,3979.832,4956.736,4.997,91.121,29.998,54.202,365,517.116,109.774,70.992,50.959,1.027,1.42e+16,9.19e+16,1.38e+17,3.01e+17,6e+17,31476.989,102.519,891.0,153,0,13322,171.5145
39,673,wet,1084.918429,30.27,0.194,77,715.825,1.48013,18.414,14.97,19.999,197.183,90.001,501.242,4031.762,5023.778,5.045,91.744,30.001,38.084,405,551.658,109.48,69.979,51.255,1.028,1.68e+16,1.61e+17,1.38e+17,3e+17,6e+17,31463.004,104.676,909.0,154,0,13322,169.10625
40,1450,wet,1283.930847,44.6,0.216,23,707.619,0.71205,20.701,14.874,20.007,202.946,90.0,502.946,4058.919,5073.649,5.059,93.552,29.997,32.571,365,471.127,106.557,70.762,50.448,1.011,1.47e+16,9.24e+16,1.38e+17,2.99e+17,6e+17,31260.811,101.119,917.0,152,0,13322,172.47975000000002
41,1453,wet,1288.126844,44.65,0.211,18,707.754,0.88339,12.463,15.075,20.002,201.862,90.001,501.862,4037.236,5046.545,5.04,93.362,30.006,33.584,365,485.04,105.565,70.775,49.884,0.997,3700000000000000.0,1.31e+16,1.55e+17,3e+17,6e+17,32156.959,99.711,908.0,150,0,13322,173.4385
42,1456,wet,1282.999686,44.58,0.216,23,709.301,0.97799,17.587,14.938,19.995,205.152,90.0,505.152,4103.032,5128.79,5.103,93.623,29.993,32.371,365,475.791,106.102,70.93,50.792,1.02,8820000000000000.0,4.11e+16,1.38e+17,3.01e+17,6e+17,32465.72,101.98,913.0,153,0,13322,172.90025
