,Unnamed: 0,type,Temp_OXid,ppm,Pressure,Oxid_time,thickness,resist_target,N2_HMDS,pressure_HMDS,temp_HMDS,temp_HMDS_bake,time_HMDS_bake,spin1,spin2,spin3,photoresist_bake,temp_softbake,time_softbake,Line_CD,Wavelength,Resolution,Energy_Exposure,Temp_Etching,Source_Power,Selectivity,Flux60s,Flux90s,Flux160s,Flux480s,Flux840s,input_Energy,Temp_implantation,Furance_Temp,RTA_Temp,Target,Chamber,Etching_rate
43,1639,dry,1119.316231,32.47,0.21,65,706.38,1.36943,14.585,15.018,20.002,199.367,89.999,497.153,3985.677,5047.977,5.082,92.242,30.003,38.767,405,522.04,106.626,70.408,50.432,1.052,8560000000000000.0,6.81e+16,1.38e+17,3.02e+17,6e+17,30427.029,104.247,892.0,158,0,13322,170.47
44,1642,dry,1192.858285,35.44,0.214,104,701.424,0.67979,12.256,14.913,20.003,197.906,90.001,503.174,4029.12,4981.247,5.022,92.177,29.998,30.468,436,551.646,108.471,70.338,51.521,1.021,1.46e+16,1.03e+17,1.38e+17,3e+17,6e+17,31621.297,101.545,889.0,153,0,13322,164.731
45,1645,dry,1055.893448,42.37,0.218,89,714.415,0.86307,17.11,15.108,20.003,205.483,90.0,499.052,3952.67,4982.231,4.908,95.838,30.004,21.01,365,505.352,107.184,70.276,51.213,1.017,1.41e+16,7.02e+16,2.63e+17,3.01e+17,6e+17,32083.164,102.615,909.0,154,0,13322,164.15375
46,56,wet,1024.228342,34.95,0.205,86,704.277,1.4453,15.074,14.927,20.003,198.167,90.0,500.402,4054.534,4885.56,5.004,90.966,29.995,29.386,365,543.086,109.029,71.861,49.342,1.036,1.62e+16,8.58e+16,1.38e+17,3.01e+17,6e+17,30828.379,102.963,882.0,158,0,22133,167.54425
47,59,wet,1210.039779,33.81,0.193,160,713.608,1.44384,12.411,14.838,20.003,202.924,90.0,501.188,4025.484,5066.833,4.981,92.494,30.011,26.046,365,521.06,108.97,71.161,52.149,1.045,1.65e+16,1.26e+17,1.38e+17,3e+17,6e+17,31743.858,104.18,914.0,156,1,22133,161.402
48,62,dry,1007.501566,32.47,0.195,32,715.404,2.07859,14.626,15.012,19.998,200.903,90.001,499.243,3985.686,4929.412,4.942,90.423,29.999,59.329,405,529.451,107.358,70.639,51.593,1.005,1.38e+16,1.09e+17,1.38e+17,3e+17,6e+17,31167.976,104.326,888.0,159,0,22133,168.401
49,92,dry,1104.847576,30.09,0.195,115,697.441,0.43355,15.859,15.007,20.003,200.988,90.0,499.28,4077.424,4922.209,5.069,94.12,30.004,33.961,436,527.222,105.326,70.86,51.687,1.044,1.44e+16,5.22e+16,1.38e+17,2.99e+17,6e+17,31074.084,101.302,893.0,155,0,22133,169.28525
50,194,dry,1070.231635,33.67,0.207,191,715.571,1.08645,14.317,15.007,20.002,207.301,90.0,501.079,4065.649,4944.126,4.912,92.423,29.994,51.663,405,506.682,107.533,70.678,50.537,1.031,1.26e+16,2.4e+16,1.38e+17,3.01e+17,6e+17,32023.057,103.827,871.0,154,0,22133,169.66775
51,268,wet,1089.261667,30.59,0.204,168,700.377,1.6335,17.163,14.873,19.999,194.586,89.999,499.974,4054.617,5028.105,4.936,91.057,30.01,31.074,365,529.606,108.445,70.657,50.916,1.035,1.47e+16,3.94e+16,1.38e+17,3.02e+17,6e+17,31181.515,102.502,902.0,149,0,22133,159.34425
52,497,wet,1113.712029,38.02,0.218,80,708.738,2.19916,12.013,14.981,20.001,200.521,90.001,501.499,4014.071,4947.437,5.024,93.669,30.001,31.272,436,488.636,111.101,71.067,51.129,1.043,1.37e+16,8.91e+16,1.38e+17,3e+17,6e+17,31201.151,105.485,906.0,153,1,22133,163.13450000000003
53,677,dry,891.3644515,22.19,0.218,24,714.843,0.94868,16.59,14.922,19.995,199.037,90.0,500.62,3972.34,5015.508,5.017,91.762,30.002,29.444,436,548.929,108.572,71.484,50.959,1.034,2.11e+16,9.24e+16,1.38e+17,3e+17,6e+17,32497.298,103.387,924.0,155,0,22133,173.66074999999998
54,680,dry,889.8309624,22.21,0.219,23,715.316,1.92633,19.026,15.0,19.995,200.96,90.0,500.96,4084.939,5023.993,5.02,91.882,29.992,30.914,436,546.453,108.736,71.532,51.486,1.037,4880000000000000.0,9.24e+16,2.42e+17,3.01e+17,6e+17,32499.787,103.716,924.0,156,0,22133,170.504
55,683,dry,874.3177649,22.26,0.211,25,708.099,0.73422,18.771,14.976,20.003,204.618,90.001,504.618,4092.367,5115.459,5.12,93.838,30.001,49.812,436,542.479,110.419,70.81,52.345,1.059,1.74e+16,9.24e+16,8.2e+16,2.99e+17,6e+17,32503.265,105.862,932.0,159,0,22133,171.12475
56,866,wet,1033.630108,25.43,0.198,128,703.168,1.21277,14.994,15.001,20.007,197.121,89.998,500.402,3972.34,5077.469,5.033,91.338,29.993,21.793,365,577.168,108.003,68.85,51.053,1.064,1.13e+16,7.23e+16,1.38e+17,3e+17,6e+17,31560.731,105.841,875.0,154,0,22133,172.317
57,869,dry,1087.430643,45.96,0.187,145,708.257,1.48367,13.638,15.021,20.005,198.211,90.001,501.188,4084.939,4947.659,4.968,93.614,30.001,27.299,365,520.567,106.797,70.712,51.122,1.044,1.24e+16,1.89e+16,2.82e+17,3.01e+17,6e+17,31858.818,102.678,893.0,150,0,22133,163.28924999999998
58,872,dry,925.7399869,34.18,0.212,53,709.319,0.7098,11.936,15.004,19.997,202.265,89.999,501.817,4018.743,5027.501,4.959,91.902,30.005,56.691,405,498.478,109.438,71.293,51.856,1.007,9600000000000000.0,3.85e+16,1.38e+17,2.98e+17,6e+17,32042.018,103.967,917.0,154,0,22133,170.10475
59,956,dry,875.0530542,22.43,0.226,233,722.703,1.31263,16.43,15.005,19.997,196.382,90.001,496.382,3927.646,4909.558,4.93,89.831,29.99,50.02,405,509.081,108.833,72.27,51.723,1.043,1.69e+16,9.24e+16,1.38e+17,3e+17,6e+17,32055.941,104.309,890.0,156,1,22133,169.20075
60,1052,wet,1136.362631,33.94,0.213,68,707.981,1.52833,14.706,15.061,19.991,203.223,90.001,498.723,3995.777,5012.291,5.077,92.931,29.999,55.854,405,517.972,107.295,71.035,51.542,1.046,1.18e+16,1.38e+17,1.13e+17,2.98e+17,6e+17,32412.623,100.917,905.0,150,0,22133,169.32025
61,1169,wet,1269.30024,45.03,0.216,23,712.814,1.41046,20.108,15.062,19.999,197.533,89.999,497.533,3950.652,4938.315,4.932,89.729,29.996,60.637,405,516.498,107.306,71.281,50.985,1.025,4580000000000000.0,9.24e+16,2.65e+17,3e+17,6e+17,32553.593,102.462,906.0,154,0,22133,170.52849999999998
62,1263,dry,955.8951259,36.92,0.209,120,719.825,1.62331,16.394,15.129,20.0,201.546,90.001,497.688,4072.796,5006.05,5.077,91.217,30.003,52.371,405,508.484,110.106,72.08,50.514,0.996,6800000000000000.0,5.4e+16,1.38e+17,3.01e+17,6e+17,31914.156,103.005,919.0,156,1,22133,168.25625
63,1381,wet,1272.564858,45.85,0.223,30,716.794,1.82451,16.467,14.95,20.002,195.716,89.999,495.716,3914.328,4892.91,4.895,88.693,30.001,33.399,365,476.077,106.394,71.679,50.763,1.019,7800000000000000.0,1.31e+16,1.38e+17,3e+17,6e+17,30152.769,101.907,874.0,153,1,22133,166.12349999999998
64,1474,dry,1104.735804,32.91,0.216,197,703.723,2.00492,15.686,15.113,19.997,198.484,90.0,503.906,3964.099,5037.531,5.017,91.43,29.991,41.314,405,515.713,107.707,70.204,51.444,1.032,1.14e+16,1.7e+17,1.38e+17,2.98e+17,6e+17,31692.92,102.863,931.0,157,0,22133,170.15574999999998
65,1511,wet,1279.385851,44.6,0.212,19,714.972,0.64451,17.758,15.044,20.003,203.412,90.0,503.412,4068.233,5085.292,5.077,93.717,30.001,44.268,365,488.862,106.709,71.497,50.566,1.014,6520000000000000.0,9.24e+16,1.38e+17,3e+17,6e+17,32576.424,101.416,913.0,152,0,22133,173.69299999999998
66,1649,wet,1293.536106,45.14,0.219,26,720.668,1.92633,18.891,15.117,20.001,205.176,90.001,505.176,4103.51,5129.388,5.134,95.54,29.997,38.514,365,470.478,107.659,72.067,50.812,1.02,4590000000000000.0,9.24e+16,4.15e+16,3.02e+17,6e+17,32421.751,102.03,867.0,153,0,22133,174.717
67,1652,wet,1285.477233,32.8,0.217,24,706.242,0.73422,20.701,14.957,19.995,205.924,90.0,505.924,3957.086,5148.108,5.146,94.028,30.005,35.4,365,474.027,106.916,70.624,50.678,1.017,8130000000000000.0,4.14e+16,1.38e+17,3e+17,6e+17,32242.286,101.695,868.0,153,0,22133,172.1855
68,1655,wet,1288.482842,32.88,0.214,21,708.586,1.72027,12.463,15.112,19.996,204.718,90.0,504.718,4036.876,5117.96,5.116,93.518,30.005,35.404,365,477.914,106.517,70.859,50.471,1.012,1.81e+16,1.76e+17,1.38e+17,3e+17,6e+17,32252.961,101.177,868.0,152,0,22133,171.97150000000002
69,1675,dry,1096.8674,38.53,0.211,180,720.596,0.50232,15.825,14.968,19.998,199.786,90.001,501.419,4064.284,5096.91,4.985,92.872,30.005,45.892,365,527.932,106.282,70.143,51.22,1.027,9010000000000000.0,8.81e+16,1.38e+17,2.99e+17,6e+17,31897.15,104.146,885.0,156,0,22133,175.674
70,171,wet,1058.254849,33.08,0.204,79,698.757,1.28921,14.041,14.932,20.012,199.149,90.001,501.394,4129.907,4954.889,5.239,91.952,29.988,32.167,365,507.827,108.004,71.716,51.486,1.023,1.23e+16,1.48e+17,1.38e+17,3e+17,6e+17,32057.927,106.015,898.0,152,0,31211,169.33925
71,174,wet,1203.212009,36.26,0.214,162,708.735,1.27227,17.74,14.959,19.997,200.949,90.001,495.986,4118.935,4884.055,5.072,91.279,29.992,25.889,365,494.437,105.993,70.647,51.516,1.037,9650000000000000.0,4.74e+16,1.38e+17,2.98e+17,6e+17,33034.419,104.309,923.0,152,0,31211,167.55875
72,177,wet,1111.407979,34.52,0.201,96,705.135,0.92526,17.064,15.013,20.001,204.133,90.0,503.423,3992.433,5045.477,5.004,92.26,30.006,39.851,365,528.065,109.695,71.406,51.426,1.029,1.6e+16,9.27e+16,1.38e+17,3e+17,6e+17,32602.917,102.84,904.0,155,0,31211,162.68375
73,900,dry,878.5086406,22.32,0.218,31,722.888,1.62494,17.203,15.049,19.998,195.718,90.001,495.718,4071.633,4892.947,4.889,89.437,30.001,57.49,405,505.616,108.079,72.289,51.091,1.027,4590000000000000.0,9.24e+16,1.38e+17,3.01e+17,6e+17,32040.609,102.727,906.0,154,1,31211,164.122
74,903,dry,892.788205,31.86,0.227,32,723.896,1.81419,17.474,14.98,20.001,196.599,90.0,496.599,4056.014,4914.974,4.921,90.03,29.997,48.183,405,514.696,109.543,72.39,51.761,1.044,8130000000000000.0,2.02e+16,1.38e+17,3e+17,6e+17,32051.147,104.403,861.0,157,1,31211,170.849
75,906,dry,883.2904531,38.11,0.226,32,695.764,0.96161,17.367,14.937,20.002,197.183,89.999,497.183,4035.394,4929.577,4.938,90.127,30.004,52.501,405,520.299,108.751,72.259,51.64,1.041,1.81e+16,5.5e+16,1.38e+17,3e+17,6e+17,32041.139,104.099,865.0,156,1,31211,161.14100000000002
76,1089,dry,970.7485432,32.28,0.216,44,714.436,0.77486,16.59,15.146,19.994,204.542,90.001,494.517,3989.581,5046.834,5.079,93.593,30.005,46.774,405,529.58,107.433,70.464,51.041,1.016,1.21e+16,1.46e+17,1.38e+17,3.01e+17,6e+17,32572.997,102.439,884.0,153,0,31211,165.584
77,1092,dry,1097.702086,35.01,0.208,94,695.374,0.73164,15.963,14.951,20.004,198.889,90.001,502.416,3990.542,4893.284,4.951,92.601,29.989,36.083,365,481.768,106.239,70.726,51.76,1.008,2.33e+16,1.27e+17,1.38e+17,3e+17,6e+17,31441.726,101.041,914.0,152,0,31211,163.61849999999998
78,1095,wet,1173.785473,41.5,0.212,173,708.822,2.11562,16.096,15.046,19.99,205.734,90.0,499.319,4022.502,4957.112,4.956,93.97,30.005,58.485,405,490.119,107.934,70.47,51.062,1.037,1.08e+16,2.16e+16,7.04e+16,3e+17,6e+17,30585.399,102.692,915.0,155,0,31211,170.5805
79,173,dry,1019.557727,23.54,0.218,89,689.098,1.03948,12.084,14.977,19.994,196.183,90.001,501.655,4040.97,5103.975,5.014,91.183,30.007,59.863,436,493.791,107.877,70.999,50.959,1.037,7550000000000000.0,9.44e+16,1.38e+17,3.02e+17,6e+17,32541.94,101.601,892.0,153,0,31233,165.9495
80,176,wet,1056.866358,33.96,0.213,119,709.226,1.64366,16.941,15.0,20.012,201.929,90.001,502.263,4073.38,4886.265,4.998,92.064,30.005,51.232,405,493.864,107.915,69.825,51.356,1.023,1.39e+16,7.15e+16,1.38e+17,3e+17,6e+17,31897.707,105.23,873.0,155,0,31233,170.00650000000002
81,179,wet,1001.375924,42.84,0.207,105,713.258,1.11062,14.585,15.159,20.001,202.313,90.0,495.402,4001.043,5021.426,5.054,92.607,29.998,49.345,436,495.078,108.097,72.241,51.419,1.05,1.44e+16,2.04e+17,2.42e+17,3.02e+17,6e+17,32059.355,105.789,940.0,155,0,31233,167.5895
82,902,dry,886.1215574,32.8,0.226,33,722.703,1.22609,16.43,15.005,19.997,196.382,90.001,496.382,3978.724,4909.558,4.93,89.831,29.99,50.02,405,509.081,108.833,72.27,51.723,1.043,5060000000000000.0,9.24e+16,1.38e+17,3e+17,6e+17,32055.941,104.309,890.0,156,1,31233,169.20075
83,905,dry,887.7667969,32.88,0.227,32,723.873,1.72027,16.922,14.988,20.002,197.98,89.999,497.98,3971.194,4949.492,4.95,89.945,30.0,50.972,405,517.785,108.759,72.387,51.904,1.048,1.21e+16,8.15e+16,1.38e+17,3.02e+17,6e+17,32039.65,104.761,865.0,157,1,31233,171.96825
84,908,dry,878.057509,35.63,0.223,32,719.897,0.94868,19.026,15.058,19.998,197.135,90.0,497.135,3972.34,4928.379,4.93,90.142,30.005,50.741,405,511.704,108.741,71.99,51.402,1.035,1.05e+16,9.24e+16,1.38e+17,3e+17,6e+17,32040.817,103.505,869.0,155,0,31233,170.77425
85,1091,wet,1087.933217,22.76,0.209,109,693.95,1.19101,11.453,15.005,20.004,193.932,90.001,505.859,3972.978,5021.709,5.051,91.943,30.006,39.549,365,504.607,108.511,71.418,51.229,1.047,1.24e+16,1.66e+17,9.27e+16,2.99e+17,6e+17,31246.691,104.056,891.0,153,0,31233,165.1625
86,1094,wet,1119.269073,34.06,0.213,147,689.206,2.34062,15.651,15.104,19.994,198.542,90.001,502.125,3985.668,4931.349,4.99,91.313,29.993,42.265,436,513.857,106.96,69.784,50.415,1.043,1.55e+16,6.93e+16,1.38e+17,3e+17,6e+17,32590.331,100.715,887.0,154,0,31233,168.0265
87,1097,dry,965.7442231,30.27,0.214,144,720.384,1.36377,15.542,14.997,19.997,201.087,90.001,494.887,4033.884,4991.406,5.083,91.737,30.009,12.635,436,507.826,103.407,71.678,51.297,1.023,1.6e+16,1.35e+17,1.38e+17,2.99e+17,6e+17,30418.922,103.391,890.0,157,1,31233,164.221
